metrics_file,run_dir,dataset,model,method,seed,mode,target_class,target_recall_floor,accuracy_floor,selection_accuracy_metric,cost_ratio,cost_matrix,test_class_prevalence,selection_score,normalized_atc,atc,crr,target_recall,target_fnr,target_precision,target_fpr,accuracy,balanced_accuracy,macro_f1,auroc,auprc,nll,brier,ece,temperature,threshold,calibration_selection_score,calibration_target_recall,calibration_accuracy,calibration_normalized_atc,confusion_matrix,selected_accuracy,recall_floor_met,accuracy_floor_met,all_floors_met
results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_ce_calibrated_cost_min_seed44_04-28_21-56/metrics_20260428_215654_ce_calibrated_cost_min.json,results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_ce_calibrated_cost_min_seed44_04-28_21-56,spider_balanced,convnext,ce_calibrated_cost_min,44,calibrated_threshold,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.020333333333333335,0.020333333333333335,0.20333333333333334,,0.9866666666666667,0.013333333333333334,0.783068783068783,0.2733333333333333,0.8566666666666667,0.8566666666666667,0.8542026921642423,0.9812,0.9816269048534063,0.1823241686565585,0.1070222874414065,0.036780563474021616,1.25,0.07766874942321149,0.015,0.9933333333333333,0.88,0.015,"[[148,2],[41,109]]",0.8566666666666667,True,True,True
results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_logit_adjustment_seed44_04-28_21-58/metrics_20260428_215840_nicme_logit_adjustment.json,results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_logit_adjustment_seed44_04-28_21-58,spider_balanced,convnext,nicme_logit_adjustment,44,argmax,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.03337777777777778,0.03333333333333333,0.3333333333333333,,0.9466666666666667,0.05333333333333334,0.8765432098765432,0.13333333333333333,0.9066666666666666,0.9066666666666667,0.906517094017094,0.9755555555555555,0.977436727011013,0.21465067377372266,0.12990056244108486,0.03608841419219967,,,,,,,"[[142,8],[20,130]]",0.9066666666666666,False,True,False
results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_logit_adjustment_seed44_04-28_21-58/metrics_20260428_215840_nicme_logit_adjustment.json,results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_logit_adjustment_seed44_04-28_21-58,spider_balanced,convnext,nicme_logit_adjustment,44,calibrated_cost_min,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.019666666666666666,0.019666666666666666,0.19666666666666666,,0.9933333333333333,0.006666666666666667,0.7525252525252525,0.32666666666666666,0.8333333333333334,0.8333333333333333,0.8289545703338808,0.9755555555555555,0.977436727011013,0.21446952697133825,0.1301988741212323,0.03367192075249289,0.95,,,,,,"[[149,1],[49,101]]",0.8333333333333334,True,True,True
results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_logit_adjustment_seed44_04-28_21-58/metrics_20260428_215840_nicme_logit_adjustment.json,results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_logit_adjustment_seed44_04-28_21-58,spider_balanced,convnext,nicme_logit_adjustment,44,calibrated_threshold,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.020666666666666667,0.020666666666666667,0.20666666666666667,,0.9933333333333333,0.006666666666666667,0.7412935323383084,0.3466666666666667,0.8233333333333334,0.8233333333333333,0.8180757216901795,0.9755555555555555,0.977436727011013,0.21446952697133825,0.1301988741212323,0.03367192075249289,0.95,0.08132314564764001,0.018333333333333333,1.0,0.8166666666666667,0.018333333333333333,"[[149,1],[52,98]]",0.8233333333333334,True,True,True
results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_hybrid_seed44_04-28_22-00/metrics_20260428_220026_nicme_hybrid.json,results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_hybrid_seed44_04-28_22-00,spider_balanced,convnext,nicme_hybrid,44,argmax,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.027666666666666666,0.027666666666666666,0.27666666666666667,,0.96,0.04,0.8622754491017964,0.15333333333333332,0.9033333333333333,0.9033333333333333,0.9030219259622565,0.9721333333333333,0.9747778690996032,0.24380292191781336,0.1429759720681624,0.05852170209089916,,,,,,,"[[144,6],[23,127]]",0.9033333333333333,True,True,True
results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_hybrid_seed44_04-28_22-00/metrics_20260428_220026_nicme_hybrid.json,results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_hybrid_seed44_04-28_22-00,spider_balanced,convnext,nicme_hybrid,44,calibrated_cost_min,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.0241,0.024,0.24,,0.9933333333333333,0.006666666666666667,0.7061611374407583,0.41333333333333333,0.79,0.79,0.7809432190915517,0.9721333333333333,0.9747778690996032,0.23592940955880928,0.14051014792958738,0.04564101723441704,0.75,,,,,,"[[149,1],[62,88]]",0.79,True,False,False
results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_hybrid_seed44_04-28_22-00/metrics_20260428_220026_nicme_hybrid.json,results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_hybrid_seed44_04-28_22-00,spider_balanced,convnext,nicme_hybrid,44,calibrated_threshold,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.021333333333333336,0.021333333333333336,0.21333333333333335,,0.9933333333333333,0.006666666666666667,0.7339901477832512,0.36,0.8166666666666667,0.8166666666666667,0.8107602848917893,0.9721333333333333,0.9747778690996032,0.23592940955880928,0.14051014792958738,0.04564101723441704,0.75,0.14416047570411517,0.018,0.9933333333333333,0.85,0.018,"[[149,1],[54,96]]",0.8166666666666667,True,True,True
results/timm_dinov3_convnext_lora_test/stop4a_backbone_ablation_spider_balanced_timm_dinov3_convnext_lora_ce_calibrated_cost_min_seed42_04-28_22-02/metrics_20260428_220237_ce_calibrated_cost_min.json,results/timm_dinov3_convnext_lora_test/stop4a_backbone_ablation_spider_balanced_timm_dinov3_convnext_lora_ce_calibrated_cost_min_seed42_04-28_22-02,spider_balanced,timm_dinov3_convnext_lora,ce_calibrated_cost_min,42,argmax,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.029666666666666668,0.029666666666666668,0.2966666666666667,,0.9533333333333334,0.04666666666666667,0.8827160493827161,0.12666666666666668,0.9133333333333333,0.9133333333333333,0.9131944444444444,0.974311111111111,0.9752971209710342,0.24390675312970406,0.1355400395658142,0.050854895909627315,,,,,,,"[[143,7],[19,131]]",0.9133333333333333,True,True,True
results/timm_dinov3_convnext_lora_test/stop4a_backbone_ablation_spider_balanced_timm_dinov3_convnext_lora_ce_calibrated_cost_min_seed42_04-28_22-02/metrics_20260428_220237_ce_calibrated_cost_min.json,results/timm_dinov3_convnext_lora_test/stop4a_backbone_ablation_spider_balanced_timm_dinov3_convnext_lora_ce_calibrated_cost_min_seed42_04-28_22-02,spider_balanced,timm_dinov3_convnext_lora,ce_calibrated_cost_min,42,calibrated_cost_min,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.02371111111111111,0.023666666666666666,0.23666666666666666,,0.9933333333333333,0.006666666666666667,0.7095238095238096,0.4066666666666667,0.7933333333333333,0.7933333333333333,0.7847222222222222,0.974311111111111,0.9752971209710342,0.21867210601975307,0.13180871155967486,0.014202321358056871,1.6,,,,,,"[[149,1],[61,89]]",0.7933333333333333,True,False,False
results/timm_dinov3_convnext_lora_test/stop4a_backbone_ablation_spider_balanced_timm_dinov3_convnext_lora_ce_calibrated_cost_min_seed42_04-28_22-02/metrics_20260428_220237_ce_calibrated_cost_min.json,results/timm_dinov3_convnext_lora_test/stop4a_backbone_ablation_spider_balanced_timm_dinov3_convnext_lora_ce_calibrated_cost_min_seed42_04-28_22-02,spider_balanced,timm_dinov3_convnext_lora,ce_calibrated_cost_min,42,calibrated_threshold,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.021333333333333336,0.021333333333333336,0.21333333333333335,,0.9866666666666667,0.013333333333333334,0.7708333333333334,0.29333333333333333,0.8466666666666667,0.8466666666666667,0.8436012511899904,0.974311111111111,0.9752971209710342,0.21867210601975307,0.13180871155967486,0.014202321358056871,1.6,0.17411925818326462,0.018333333333333333,0.9866666666666667,0.8766666666666667,0.018333333333333333,"[[148,2],[44,106]]",0.8466666666666667,True,True,True
