metrics_file,run_dir,dataset,model,method,seed,mode,target_class,target_recall_floor,accuracy_floor,selection_accuracy_metric,cost_matrix,selection_score,normalized_atc,atc,crr,target_recall,target_fnr,target_precision,target_fpr,accuracy,balanced_accuracy,macro_f1,auroc,auprc,nll,brier,ece,temperature,threshold,confusion_matrix,selected_accuracy,recall_floor_met,accuracy_floor_met,all_floors_met
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed42_04-28_08-12/metrics_20260428_081216_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed42_04-28_08-12,spider_balanced,vit,ce,42,calibrated_threshold,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.02633333333333333,0.02633333333333333,0.2633333333333333,,0.9666666666666667,0.03333333333333333,0.8333333333333334,0.19333333333333333,0.8866666666666667,0.8866666666666667,0.8859366612989801,0.9739111111111111,0.9759388841867013,0.22935991487280044,0.14201653222199775,0.05889274096219183,1.0,0.2165877906628424,"[[145,5],[29,121]]",0.8866666666666667,True,True,True
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed43_04-28_08-19/metrics_20260428_081952_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed43_04-28_08-19,spider_balanced,vit,ce,43,argmax,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.0404,0.04,0.4,,0.94,0.06,0.8245614035087719,0.2,0.87,0.87,0.8693598633303186,0.9404888888888888,0.9508999721439098,0.3758559895847491,0.22161420480632582,0.09677054683367409,,,"[[141,9],[30,120]]",0.87,False,True,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed43_04-28_08-19/metrics_20260428_081952_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed43_04-28_08-19,spider_balanced,vit,ce,43,calibrated_cost_min,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.04101111111111112,0.030333333333333334,0.30333333333333334,,1.0,0.0,0.6224066390041494,0.6066666666666667,0.6966666666666667,0.6966666666666667,0.6659283642726905,0.9404888888888888,0.9508999721439098,0.34352897162369006,0.20648437410997697,0.04661214774520551,0.6,,"[[150,0],[91,59]]",0.6966666666666667,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed43_04-28_08-19/metrics_20260428_081952_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed43_04-28_08-19,spider_balanced,vit,ce,43,calibrated_threshold,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.02744444444444444,0.02633333333333333,0.2633333333333333,,0.9933333333333333,0.006666666666666667,0.6834862385321101,0.46,0.7666666666666667,0.7666666666666666,0.7540292353823088,0.9404888888888888,0.9508999721439098,0.34352897162369006,0.20648437410997697,0.04661214774520551,0.6,0.1768341912173868,"[[149,1],[69,81]]",0.7666666666666667,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed44_04-28_08-27/metrics_20260428_082746_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed44_04-28_08-27,spider_balanced,vit,ce,44,argmax,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.039044444444444444,0.039,0.39,,0.9466666666666667,0.05333333333333334,0.7932960893854749,0.24666666666666667,0.85,0.85,0.8485851119909376,0.9420888888888889,0.9466280271182514,0.3969036021268804,0.2405381091301131,0.07604949653148652,,,"[[142,8],[37,113]]",0.85,False,True,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed44_04-28_08-27/metrics_20260428_082746_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed44_04-28_08-27,spider_balanced,vit,ce,44,calibrated_cost_min,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.05884444444444448,0.035333333333333335,0.35333333333333333,,1.0,0.0,0.5859375,0.7066666666666667,0.6466666666666666,0.6466666666666667,0.5962622517901579,0.9420888888888889,0.9466280271182514,0.37430134049687835,0.23306864185720277,0.06129128619468412,0.65,,"[[150,0],[106,44]]",0.6466666666666666,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed44_04-28_08-27/metrics_20260428_082746_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed44_04-28_08-27,spider_balanced,vit,ce,44,calibrated_threshold,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.028011111111111115,0.026666666666666665,0.26666666666666666,,0.9933333333333333,0.006666666666666667,0.680365296803653,0.4666666666666667,0.7633333333333333,0.7633333333333333,0.7501143842607256,0.9420888888888889,0.9466280271182514,0.37430134049687835,0.23306864185720277,0.06129128619468412,0.65,0.19844916204977192,"[[149,1],[70,80]]",0.7633333333333333,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed42_04-28_08-15/metrics_20260428_081543_cs_regularized_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed42_04-28_08-15,spider_balanced,vit,cs_regularized_ce,42,argmax,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.04306666666666667,0.04266666666666667,0.4266666666666667,,0.94,0.06,0.7877094972067039,0.25333333333333335,0.8433333333333334,0.8433333333333333,0.8418555614127571,0.9527555555555556,0.9559908857732282,0.36942660359297713,0.2216216876220037,0.1108236747980118,,,"[[141,9],[38,112]]",0.8433333333333334,False,True,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed42_04-28_08-15/metrics_20260428_081543_cs_regularized_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed42_04-28_08-15,spider_balanced,vit,cs_regularized_ce,42,calibrated_cost_min,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.044177777777777795,0.03133333333333334,0.31333333333333335,,1.0,0.0,0.6147540983606558,0.6266666666666667,0.6866666666666666,0.6866666666666666,0.6525553200926519,0.9527555555555556,0.9559908857732282,0.333035246753021,0.2120369464663068,0.06002999018171013,0.6,,"[[150,0],[94,56]]",0.6866666666666666,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed42_04-28_08-15/metrics_20260428_081543_cs_regularized_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed42_04-28_08-15,spider_balanced,vit,cs_regularized_ce,42,calibrated_threshold,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.026211111111111112,0.024333333333333335,0.24333333333333335,,1.0,0.0,0.672645739910314,0.4866666666666667,0.7566666666666667,0.7566666666666666,0.7413518205761123,0.9527555555555556,0.9559908857732282,0.333035246753021,0.2120369464663068,0.06002999018171013,0.6,0.16078704154663015,"[[150,0],[73,77]]",0.7566666666666667,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed43_04-28_08-23/metrics_20260428_082349_cs_regularized_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed43_04-28_08-23,spider_balanced,vit,cs_regularized_ce,43,argmax,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.0344,0.034,0.34,,0.94,0.06,0.9215686274509803,0.08,0.93,0.9299999999999999,0.9299929992999301,0.9773333333333334,0.980965216115883,0.19984433250979472,0.11400456600511798,0.03413205881913499,,,"[[141,9],[12,138]]",0.93,False,True,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed43_04-28_08-23/metrics_20260428_082349_cs_regularized_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed43_04-28_08-23,spider_balanced,vit,cs_regularized_ce,43,calibrated_cost_min,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.016666666666666666,0.016666666666666666,0.16666666666666666,,0.9866666666666667,0.013333333333333334,0.8314606741573034,0.2,0.8933333333333333,0.8933333333333333,0.8923959827833572,0.9773333333333334,0.980965216115883,0.1996517216183307,0.11446083528156284,0.029575691203288998,0.95,,"[[148,2],[30,120]]",0.8933333333333333,True,True,True
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed43_04-28_08-23/metrics_20260428_082349_cs_regularized_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed43_04-28_08-23,spider_balanced,vit,cs_regularized_ce,43,calibrated_threshold,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.013333333333333332,0.013333333333333332,0.13333333333333333,,1.0,0.0,0.7894736842105263,0.26666666666666666,0.8666666666666667,0.8666666666666667,0.8642533936651583,0.9773333333333334,0.980965216115883,0.1996517216183307,0.11446083528156284,0.029575691203288998,0.95,0.05747013576928055,"[[150,0],[40,110]]",0.8666666666666667,True,True,True
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed44_04-28_08-31/metrics_20260428_083111_cs_regularized_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed44_04-28_08-31,spider_balanced,vit,cs_regularized_ce,44,argmax,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.03766666666666667,0.03766666666666667,0.37666666666666665,,0.9533333333333334,0.04666666666666667,0.7688172043010753,0.2866666666666667,0.8333333333333334,0.8333333333333334,0.8308982683982684,0.9429333333333334,0.9472807768096906,0.3966264717404334,0.24134792712165057,0.07012482662995657,,,"[[143,7],[43,107]]",0.8333333333333334,True,True,True
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed44_04-28_08-31/metrics_20260428_083111_cs_regularized_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed44_04-28_08-31,spider_balanced,vit,cs_regularized_ce,44,calibrated_cost_min,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.05617777777777779,0.034666666666666665,0.3466666666666667,,1.0,0.0,0.5905511811023622,0.6933333333333334,0.6533333333333333,0.6533333333333333,0.6059810062638917,0.9429333333333334,0.9472807768096906,0.37936800688953715,0.2374688182127333,0.07274602255732245,0.65,,"[[150,0],[104,46]]",0.6533333333333333,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed44_04-28_08-31/metrics_20260428_083111_cs_regularized_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_cs_regularized_ce_seed44_04-28_08-31,spider_balanced,vit,cs_regularized_ce,44,calibrated_threshold,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.02937777777777778,0.028666666666666667,0.2866666666666667,,0.9866666666666667,0.013333333333333334,0.6915887850467289,0.44,0.7733333333333333,0.7733333333333334,0.7625256099832372,0.9429333333333334,0.9472807768096906,0.37936800688953715,0.2374688182127333,0.07274602255732245,0.65,0.20908256873521808,"[[148,2],[66,84]]",0.7733333333333333,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed42_04-28_08-14/metrics_20260428_081433_menon_logit_adjusted.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed42_04-28_08-14,spider_balanced,vit,menon_logit_adjusted,42,argmax,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.04677777777777777,0.04566666666666667,0.45666666666666667,,0.9333333333333333,0.06666666666666667,0.7909604519774012,0.24666666666666667,0.8433333333333334,0.8433333333333333,0.8420539704943375,0.9508444444444444,0.9542160694199983,0.3727126764505878,0.2235019355544761,0.10398003756999971,,,"[[140,10],[37,113]]",0.8433333333333334,False,True,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed42_04-28_08-14/metrics_20260428_081433_menon_logit_adjusted.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed42_04-28_08-14,spider_balanced,vit,menon_logit_adjusted,42,calibrated_cost_min,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.039011111111111114,0.029666666666666668,0.2966666666666667,,1.0,0.0,0.6276150627615062,0.5933333333333334,0.7033333333333334,0.7033333333333334,0.6747036391768906,0.9508444444444444,0.9542160694199983,0.3335757848795274,0.21205436715621004,0.0427957685336608,0.6,,"[[150,0],[89,61]]",0.7033333333333334,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed42_04-28_08-14/metrics_20260428_081433_menon_logit_adjusted.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed42_04-28_08-14,spider_balanced,vit,menon_logit_adjusted,42,calibrated_threshold,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.026000000000000002,0.026000000000000002,0.26,,0.9866666666666667,0.013333333333333334,0.7184466019417476,0.38666666666666666,0.8,0.8,0.7927795174065206,0.9508444444444444,0.9542160694199983,0.3335757848795274,0.21205436715621004,0.0427957685336608,0.6,0.27033645402847406,"[[148,2],[58,92]]",0.8,True,True,True
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed43_04-28_08-22/metrics_20260428_082213_menon_logit_adjusted.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed43_04-28_08-22,spider_balanced,vit,menon_logit_adjusted,43,argmax,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.04073333333333333,0.04033333333333333,0.4033333333333333,,0.94,0.06,0.8197674418604651,0.20666666666666667,0.8666666666666667,0.8666666666666667,0.8659457527145984,0.9408444444444445,0.9508146894963897,0.37801020201670876,0.22330254993734286,0.08879258811473845,,,"[[141,9],[31,119]]",0.8666666666666667,False,True,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed43_04-28_08-22/metrics_20260428_082213_menon_logit_adjusted.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed43_04-28_08-22,spider_balanced,vit,menon_logit_adjusted,43,calibrated_cost_min,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.040000000000000015,0.03,0.3,,1.0,0.0,0.625,0.6,0.7,0.7,0.6703296703296704,0.9408444444444445,0.9508146894963897,0.34540571394043795,0.2082755378684903,0.04965817224973023,0.6,,"[[150,0],[90,60]]",0.7,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed43_04-28_08-22/metrics_20260428_082213_menon_logit_adjusted.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed43_04-28_08-22,spider_balanced,vit,menon_logit_adjusted,43,calibrated_threshold,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.029211111111111108,0.02733333333333333,0.2733333333333333,,0.9933333333333333,0.006666666666666667,0.6742081447963801,0.48,0.7566666666666667,0.7566666666666666,0.7422286043856449,0.9408444444444445,0.9508146894963897,0.34540571394043795,0.2082755378684903,0.04965817224973023,0.6,0.17619683683694276,"[[149,1],[72,78]]",0.7566666666666667,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed44_04-28_08-29/metrics_20260428_083001_menon_logit_adjusted.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed44_04-28_08-29,spider_balanced,vit,menon_logit_adjusted,44,argmax,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.037,0.037,0.37,,0.9533333333333334,0.04666666666666667,0.7771739130434783,0.2733333333333333,0.84,0.8400000000000001,0.837918148665076,0.9448444444444444,0.9491857732089117,0.387634006199551,0.2331875928486273,0.077774738073349,,,"[[143,7],[41,109]]",0.84,True,True,True
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed44_04-28_08-29/metrics_20260428_083001_menon_logit_adjusted.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed44_04-28_08-29,spider_balanced,vit,menon_logit_adjusted,44,calibrated_cost_min,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.05234444444444446,0.033666666666666664,0.33666666666666667,,1.0,0.0,0.5976095617529881,0.6733333333333333,0.6633333333333333,0.6633333333333333,0.6202959936841314,0.9448444444444444,0.9491857732089117,0.36302691168917645,0.22561587369904695,0.061525179850500794,0.65,,"[[150,0],[101,49]]",0.6633333333333333,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed44_04-28_08-29/metrics_20260428_083001_menon_logit_adjusted.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_menon_logit_adjusted_seed44_04-28_08-29,spider_balanced,vit,menon_logit_adjusted,44,calibrated_threshold,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.028011111111111115,0.026666666666666665,0.26666666666666666,,0.9933333333333333,0.006666666666666667,0.680365296803653,0.4666666666666667,0.7633333333333333,0.7633333333333333,0.7501143842607256,0.9448444444444444,0.9491857732089117,0.36302691168917645,0.22561587369904695,0.061525179850500794,0.65,0.17470430735151457,"[[149,1],[70,80]]",0.7633333333333333,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed42_04-28_08-18/metrics_20260428_081844_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed42_04-28_08-18,spider_balanced,vit,nicme_hybrid,42,argmax,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.030666666666666665,0.030666666666666665,0.30666666666666664,,0.9666666666666667,0.03333333333333333,0.7754010695187166,0.28,0.8433333333333334,0.8433333333333333,0.8409134501472397,0.9524444444444444,0.959839178868559,0.3474519350622337,0.21000741259509614,0.07674158314863838,,,"[[145,5],[42,108]]",0.8433333333333334,True,True,True
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed42_04-28_08-18/metrics_20260428_081844_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed42_04-28_08-18,spider_balanced,vit,nicme_hybrid,42,calibrated_cost_min,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.04310000000000002,0.031,0.31,,1.0,0.0,0.6172839506172839,0.62,0.69,0.69,0.6570417081535568,0.9524444444444444,0.959839178868559,0.3294482143615758,0.20161615350359752,0.04703567587760451,0.65,,"[[150,0],[93,57]]",0.69,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed42_04-28_08-18/metrics_20260428_081844_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed42_04-28_08-18,spider_balanced,vit,nicme_hybrid,42,calibrated_threshold,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.022333333333333334,0.022333333333333334,0.22333333333333333,,0.9933333333333333,0.006666666666666667,0.7233009708737864,0.38,0.8066666666666666,0.8066666666666666,0.7996868668263032,0.9524444444444444,0.959839178868559,0.3294482143615758,0.20161615350359752,0.04703567587760451,0.65,0.2581053051725479,"[[149,1],[57,93]]",0.8066666666666666,True,True,True
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed43_04-28_08-26/metrics_20260428_082637_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed43_04-28_08-26,spider_balanced,vit,nicme_hybrid,43,argmax,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.03133333333333334,0.03133333333333334,0.31333333333333335,,0.96,0.04,0.8089887640449438,0.22666666666666666,0.8666666666666667,0.8666666666666667,0.8654949784791965,0.9615555555555555,0.9667747326139537,0.5292466747928019,0.34131781738933703,0.25696033239364624,,,"[[144,6],[34,116]]",0.8666666666666667,True,True,True
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed43_04-28_08-26/metrics_20260428_082637_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed43_04-28_08-26,spider_balanced,vit,nicme_hybrid,43,calibrated_cost_min,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.14,0.05,0.5,,1.0,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.9615555555555555,0.9667747326139537,0.425978293865596,0.25675136376168656,0.16623067642376763,0.5,,"[[150,0],[150,0]]",0.5,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed43_04-28_08-26/metrics_20260428_082637_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed43_04-28_08-26,spider_balanced,vit,nicme_hybrid,43,calibrated_threshold,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.022333333333333334,0.022333333333333334,0.22333333333333333,,0.9933333333333333,0.006666666666666667,0.7233009708737864,0.38,0.8066666666666666,0.8066666666666666,0.7996868668263032,0.9615555555555555,0.9667747326139537,0.425978293865596,0.25675136376168656,0.16623067642376763,0.5,0.4294819583674975,"[[149,1],[57,93]]",0.8066666666666666,True,True,True
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed44_04-28_08-33/metrics_20260428_083330_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed44_04-28_08-33,spider_balanced,vit,nicme_hybrid,44,argmax,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.034999999999999996,0.034999999999999996,0.35,,0.96,0.04,0.7619047619047619,0.3,0.83,0.83,0.8270776116366596,0.9464444444444444,0.9485695788110434,0.54796696621138,0.3598145813726698,0.22785433510939274,,,"[[144,6],[45,105]]",0.83,True,True,True
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed44_04-28_08-33/metrics_20260428_083330_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed44_04-28_08-33,spider_balanced,vit,nicme_hybrid,44,calibrated_cost_min,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.14,0.05,0.5,,1.0,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.9464444444444444,0.9485695788110434,0.4594002877366406,0.28851331241447703,0.1438120170268893,0.5,,"[[150,0],[150,0]]",0.5,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed44_04-28_08-33/metrics_20260428_083330_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_hybrid_seed44_04-28_08-33,spider_balanced,vit,nicme_hybrid,44,calibrated_threshold,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.03351111111111111,0.03333333333333333,0.3333333333333333,,0.9733333333333334,0.02666666666666667,0.7087378640776699,0.4,0.7866666666666666,0.7866666666666666,0.7789648185669553,0.9464444444444444,0.9485695788110434,0.4594002877366406,0.28851331241447703,0.1438120170268893,0.5,0.457581296562445,"[[146,4],[60,90]]",0.7866666666666666,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_logit_adjustment_seed42_04-28_08-16/metrics_20260428_081707_nicme_logit_adjustment.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_logit_adjustment_seed42_04-28_08-16,spider_balanced,vit,nicme_logit_adjustment,42,argmax,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.035333333333333335,0.035333333333333335,0.35333333333333333,,0.9533333333333334,0.04666666666666667,0.7988826815642458,0.24,0.8566666666666667,0.8566666666666667,0.855314662569118,0.9603111111111111,0.9644204889833841,0.32696324503892843,0.19636483209863004,0.07547761817773183,,,"[[143,7],[36,114]]",0.8566666666666667,True,True,True
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_logit_adjustment_seed42_04-28_08-16/metrics_20260428_081707_nicme_logit_adjustment.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_logit_adjustment_seed42_04-28_08-16,spider_balanced,vit,nicme_logit_adjustment,42,calibrated_cost_min,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.03527777777777778,0.028333333333333332,0.2833333333333333,,1.0,0.0,0.6382978723404256,0.5666666666666667,0.7166666666666667,0.7166666666666667,0.6919359710057384,0.9603111111111111,0.9644204889833841,0.30769342484297996,0.19245500491608167,0.05136704318017684,0.65,,"[[150,0],[85,65]]",0.7166666666666667,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_logit_adjustment_seed42_04-28_08-16/metrics_20260428_081707_nicme_logit_adjustment.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_logit_adjustment_seed42_04-28_08-16,spider_balanced,vit,nicme_logit_adjustment,42,calibrated_threshold,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.018666666666666668,0.018666666666666668,0.18666666666666668,,1.0,0.0,0.7281553398058253,0.37333333333333335,0.8133333333333334,0.8133333333333334,0.8065942162460858,0.9603111111111111,0.9644204889833841,0.30769342484297996,0.19245500491608167,0.05136704318017684,0.65,0.2505643253955637,"[[150,0],[56,94]]",0.8133333333333334,True,True,True
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_logit_adjustment_seed43_04-28_08-25/metrics_20260428_082526_nicme_logit_adjustment.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_logit_adjustment_seed43_04-28_08-25,spider_balanced,vit,nicme_logit_adjustment,43,argmax,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.022,0.022,0.22,,0.9733333333333334,0.02666666666666667,0.8488372093023255,0.17333333333333334,0.9,0.9,0.8994593145359489,0.965911111111111,0.971127478327942,0.29363258457081626,0.17196619148780376,0.06864286998907725,,,"[[146,4],[26,124]]",0.9,True,True,True
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_logit_adjustment_seed43_04-28_08-25/metrics_20260428_082526_nicme_logit_adjustment.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_nicme_logit_adjustment_seed43_04-28_08-25,spider_balanced,vit,nicme_logit_adjustment,43,calibrated_cost_min,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.026211111111111112,0.024333333333333335,0.24333333333333335,,1.0,0.0,0.672645739910314,0.4866666666666667,0.7566666666666667,0.7566666666666666,0.7413518205761123,0.965911111111111,0.971127478327942,0.27578766973475644,0.16493942103807274,0.03709342051682255,0.6,,"[[150,0],[73,77]]",0.7566666666666667,True,False,False
